"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
01.07.2013;02:15;02:30;1859;0;0;
01.07.2013;02:30;02:45;1885;0;0;
01.07.2013;02:45;03:00;1889;0;0;
01.07.2013;03:00;03:15;1896;0;0;
01.07.2013;03:15;03:30;1918;0;0;
01.07.2013;03:30;03:45;1960;0;0;
01.07.2013;03:45;04:00;1977;0;0;
01.07.2013;04:00;04:15;1984;0;0;
01.07.2013;04:15;04:30;2007;0;0;
01.07.2013;04:30;04:45;1969;0;0;
01.07.2013;04:45;05:00;2090;0;0;
01.07.2013;05:00;05:15;2160;0;0;
01.07.2013;05:15;05:30;2108;0;0;
01.07.2013;05:30;05:45;2175;0;0;
01.07.2013;05:45;06:00;2052;0;0;
01.07.2013;06:00;06:15;1972;0;0;
01.07.2013;06:15;06:30;1874;0;0;
01.07.2013;06:30;06:45;1832;0;0;
01.07.2013;06:45;07:00;1717;0;0;
01.07.2013;07:00;07:15;1537;0;0;
01.07.2013;07:15;07:30;1332;0;0;
01.07.2013;07:30;07:45;1250;0;0;
01.07.2013;07:45;08:00;1186;0;0;
01.07.2013;08:00;08:15;1184;0;0;
01.07.2013;08:15;08:30;1140;0;0;
01.07.2013;08:30;08:45;1155;0;0;
01.07.2013;08:45;09:00;1299;0;0;
01.07.2013;09:00;09:15;1430;0;0;
01.07.2013;09:15;09:30;1431;0;0;
01.07.2013;09:30;09:45;1424;0;0;
01.07.2013;09:45;10:00;1424;0;0;
01.07.2013;10:00;10:15;1413;0;0;
01.07.2013;10:15;10:30;1670;0;0;
01.07.2013;10:30;10:45;1832;0;0;
01.07.2013;10:45;11:00;1858;0;0;
01.07.2013;11:00;11:15;1909;0;0;
01.07.2013;11:15;11:30;1957;0;0;
01.07.2013;11:30;11:45;2091;0;0;
01.07.2013;11:45;12:00;2167;0;0;
01.07.2013;12:00;12:15;2254;0;0;
01.07.2013;12:15;12:30;2252;0;0;
01.07.2013;12:30;12:45;2259;0;0;
01.07.2013;12:45;13:00;2332;0;0;
01.07.2013;13:00;13:15;2325;0;0;
01.07.2013;13:15;13:30;2260;0;0;
01.07.2013;13:30;13:45;2282;0;0;
01.07.2013;13:45;14:00;2441;0;0;
01.07.2013;14:00;14:15;2507;0;0;
01.07.2013;14:15;14:30;2531;0;0;
01.07.2013;14:30;14:45;2615;0;0;
01.07.2013;14:45;15:00;2549;0;0;
01.07.2013;15:00;15:15;2427;0;0;
01.07.2013;15:15;15:30;2466;0;0;
01.07.2013;15:30;15:45;2316;0;0;
01.07.2013;15:45;16:00;2364;0;0;
01.07.2013;16:00;16:15;2248;0;0;
01.07.2013;16:15;16:30;2136;0;0;
01.07.2013;16:30;16:45;2089;0;0;
01.07.2013;16:45;17:00;2075;0;0;
01.07.2013;17:00;17:15;2061;0;0;
01.07.2013;17:15;17:30;1964;0;0;
01.07.2013;17:30;17:45;1995;0;0;
01.07.2013;17:45;18:00;1702;0;0;
01.07.2013;18:00;18:15;1806;0;0;
01.07.2013;18:15;18:30;1813;0;0;
01.07.2013;18:30;18:45;1624;0;0;
01.07.2013;18:45;19:00;1347;0;0;
01.07.2013;19:00;19:15;1312;0;0;
01.07.2013;19:15;19:30;989;0;0;
01.07.2013;19:30;19:45;861;0;0;
01.07.2013;19:45;20:00;797;0;0;
01.07.2013;20:00;20:15;764;0;0;
01.07.2013;20:15;20:30;954;0;0;
01.07.2013;20:30;20:45;1088;0;0;
01.07.2013;20:45;21:00;1004;0;0;
01.07.2013;21:00;21:15;971;0;0;
01.07.2013;21:15;21:30;981;0;0;
01.07.2013;21:30;21:45;1178;0;0;
01.07.2013;21:45;22:00;1040;0;0;
01.07.2013;22:00;22:15;890;0;0;
01.07.2013;22:15;22:30;781;0;0;
01.07.2013;22:30;22:45;812;0;0;
01.07.2013;22:45;23:00;698;0;0;
01.07.2013;23:00;23:15;690;0;0;
01.07.2013;23:15;23:30;1027;0;0;
01.07.2013;23:30;23:45;1232;0;0;
01.07.2013;23:45;00:00;968;0;0;
02.07.2013;00:00;00:15;504;0;0;
02.07.2013;00:15;00:30;437;0;0;
02.07.2013;00:30;00:45;899;0;0;
02.07.2013;00:45;01:00;925;0;0;
02.07.2013;01:00;01:15;1119;0;0;
02.07.2013;01:15;01:30;993;0;0;
02.07.2013;01:30;01:45;813;0;0;
02.07.2013;01:45;02:00;686;0;0;
02.07.2013;02:00;02:15;699;0;0;
02.07.2013;02:15;02:30;758;0;0;
02.07.2013;02:30;02:45;805;0;0;
02.07.2013;02:45;03:00;880;0;0;
02.07.2013;03:00;03:15;973;0;0;
02.07.2013;03:15;03:30;802;0;0;
02.07.2013;03:30;03:45;655;0;0;
02.07.2013;03:45;04:00;396;0;0;
02.07.2013;04:00;04:15;371;0;0;
02.07.2013;04:15;04:30;405;0;0;
02.07.2013;04:30;04:45;502;0;0;
02.07.2013;04:45;05:00;446;0;0;
02.07.2013;05:00;05:15;366;0;0;
02.07.2013;05:15;05:30;312;0;0;
02.07.2013;05:30;05:45;378;0;0;
02.07.2013;05:45;06:00;412;0;0;
02.07.2013;06:00;06:15;440;0;0;
02.07.2013;06:15;06:30;497;0;0;
02.07.2013;06:30;06:45;347;0;0;
02.07.2013;06:45;07:00;261;0;0;
02.07.2013;07:00;07:15;234;0;0;
02.07.2013;07:15;07:30;211;0;0;
02.07.2013;07:30;07:45;172;0;0;
02.07.2013;07:45;08:00;146;0;0;
02.07.2013;08:00;08:15;113;0;0;
02.07.2013;08:15;08:30;93;0;0;
02.07.2013;08:30;08:45;112;0;0;
02.07.2013;08:45;09:00;144;0;0;
02.07.2013;09:00;09:15;151;0;0;
02.07.2013;09:15;09:30;185;0;0;
02.07.2013;09:30;09:45;217;0;0;
02.07.2013;09:45;10:00;225;0;0;
02.07.2013;10:00;10:15;253;0;0;
02.07.2013;10:15;10:30;266;0;0;
02.07.2013;10:30;10:45;290;0;0;
02.07.2013;10:45;11:00;306;0;0;
02.07.2013;11:00;11:15;348;0;0;
02.07.2013;11:15;11:30;343;0;0;
02.07.2013;11:30;11:45;344;0;0;
02.07.2013;11:45;12:00;400;0;0;
02.07.2013;12:00;12:15;439;0;0;
02.07.2013;12:15;12:30;512;0;0;
02.07.2013;12:30;12:45;523;0;0;
02.07.2013;12:45;13:00;616;0;0;
02.07.2013;13:00;13:15;590;0;0;
02.07.2013;13:15;13:30;665;0;0;
02.07.2013;13:30;13:45;672;0;0;
02.07.2013;13:45;14:00;741;0;0;
02.07.2013;14:00;14:15;747;0;0;
02.07.2013;14:15;14:30;780;0;0;
02.07.2013;14:30;14:45;765;0;0;
02.07.2013;14:45;15:00;762;0;0;
02.07.2013;15:00;15:15;810;0;0;
02.07.2013;15:15;15:30;750;0;0;
02.07.2013;15:30;15:45;682;0;0;
02.07.2013;15:45;16:00;720;0;0;
02.07.2013;16:00;16:15;675;0;0;
02.07.2013;16:15;16:30;622;0;0;
02.07.2013;16:30;16:45;552;0;0;
02.07.2013;16:45;17:00;453;0;0;
02.07.2013;17:00;17:15;425;0;0;
02.07.2013;17:15;17:30;346;0;0;
02.07.2013;17:30;17:45;308;0;0;
02.07.2013;17:45;18:00;257;0;0;
02.07.2013;18:00;18:15;236;0;0;
02.07.2013;18:15;18:30;196;0;0;
02.07.2013;18:30;18:45;170;0;0;
02.07.2013;18:45;19:00;109;0;0;
02.07.2013;19:00;19:15;106;0;0;
02.07.2013;19:15;19:30;113;0;0;
02.07.2013;19:30;19:45;105;0;0;
02.07.2013;19:45;20:00;111;0;0;
02.07.2013;20:00;20:15;115;0;0;
02.07.2013;20:15;20:30;123;0;0;
02.07.2013;20:30;20:45;141;0;0;
02.07.2013;20:45;21:00;162;0;0;
02.07.2013;21:00;21:15;222;0;0;
02.07.2013;21:15;21:30;278;0;0;
02.07.2013;21:30;21:45;386;0;0;
02.07.2013;21:45;22:00;515;0;0;
02.07.2013;22:00;22:15;656;0;0;
02.07.2013;22:15;22:30;828;0;0;
02.07.2013;22:30;22:45;965;0;0;
02.07.2013;22:45;23:00;1160;0;0;
02.07.2013;23:00;23:15;1364;0;0;
02.07.2013;23:15;23:30;1532;0;0;
02.07.2013;23:30;23:45;1613;0;0;
02.07.2013;23:45;00:00;1735;0;0;
03.07.2013;00:00;00:15;1882;0;0;
03.07.2013;00:15;00:30;1999;0;0;
03.07.2013;00:30;00:45;2085;0;0;
03.07.2013;00:45;01:00;2055;0;0;
03.07.2013;01:00;01:15;2061;0;0;
03.07.2013;01:15;01:30;2154;0;0;
03.07.2013;01:30;01:45;2206;0;0;
03.07.2013;01:45;02:00;2203;0;0;
03.07.2013;02:00;02:15;2109;0;0;
03.07.2013;02:15;02:30;2107;0;0;
03.07.2013;02:30;02:45;2098;0;0;
03.07.2013;02:45;03:00;2095;0;0;
03.07.2013;03:00;03:15;2143;0;0;
03.07.2013;03:15;03:30;2147;0;0;
03.07.2013;03:30;03:45;2164;0;0;
03.07.2013;03:45;04:00;2187;0;0;
03.07.2013;04:00;04:15;2198;0;0;
03.07.2013;04:15;04:30;2213;0;0;
03.07.2013;04:30;04:45;2295;0;0;
03.07.2013;04:45;05:00;2321;0;0;
03.07.2013;05:00;05:15;2404;0;0;
03.07.2013;05:15;05:30;2393;0;0;
03.07.2013;05:30;05:45;2528;0;0;
03.07.2013;05:45;06:00;2391;0;0;
03.07.2013;06:00;06:15;2204;0;0;
03.07.2013;06:15;06:30;2128;0;0;
03.07.2013;06:30;06:45;1999;0;0;
03.07.2013;06:45;07:00;1917;0;0;
03.07.2013;07:00;07:15;1815;0;0;
03.07.2013;07:15;07:30;1526;0;0;
03.07.2013;07:30;07:45;1250;0;0;
03.07.2013;07:45;08:00;1085;0;0;
03.07.2013;08:00;08:15;1001;0;0;
03.07.2013;08:15;08:30;856;0;0;
03.07.2013;08:30;08:45;793;0;0;
03.07.2013;08:45;09:00;816;0;0;
03.07.2013;09:00;09:15;745;0;0;
03.07.2013;09:15;09:30;732;0;0;
03.07.2013;09:30;09:45;746;0;0;
03.07.2013;09:45;10:00;750;0;0;
03.07.2013;10:00;10:15;776;0;0;
03.07.2013;10:15;10:30;811;0;0;
03.07.2013;10:30;10:45;885;0;0;
03.07.2013;10:45;11:00;926;0;0;
03.07.2013;11:00;11:15;1058;0;0;
03.07.2013;11:15;11:30;1184;0;0;
03.07.2013;11:30;11:45;1291;0;0;
03.07.2013;11:45;12:00;1350;0;0;
03.07.2013;12:00;12:15;1490;0;0;
03.07.2013;12:15;12:30;1520;0;0;
03.07.2013;12:30;12:45;1641;0;0;
03.07.2013;12:45;13:00;1645;0;0;
03.07.2013;13:00;13:15;1678;0;0;
03.07.2013;13:15;13:30;1705;0;0;
03.07.2013;13:30;13:45;1786;0;0;
03.07.2013;13:45;14:00;1868;0;0;
03.07.2013;14:00;14:15;1713;0;0;
03.07.2013;14:15;14:30;1743;0;0;
03.07.2013;14:30;14:45;1710;0;0;
03.07.2013;14:45;15:00;1652;0;0;
03.07.2013;15:00;15:15;1777;0;0;
03.07.2013;15:15;15:30;1797;0;0;
03.07.2013;15:30;15:45;1766;0;0;
03.07.2013;15:45;16:00;2024;0;0;
03.07.2013;16:00;16:15;1971;0;0;
03.07.2013;16:15;16:30;2011;0;0;
03.07.2013;16:30;16:45;2386;0;0;
03.07.2013;16:45;17:00;2384;0;0;
03.07.2013;17:00;17:15;2170;0;0;
03.07.2013;17:15;17:30;1846;0;0;
03.07.2013;17:30;17:45;1612;0;0;
03.07.2013;17:45;18:00;1878;0;0;
03.07.2013;18:00;18:15;1820;0;0;
03.07.2013;18:15;18:30;1602;0;0;
03.07.2013;18:30;18:45;1686;0;0;
03.07.2013;18:45;19:00;1646;0;0;
03.07.2013;19:00;19:15;1408;0;0;
03.07.2013;19:15;19:30;1235;0;0;
03.07.2013;19:30;19:45;1169;0;0;
03.07.2013;19:45;20:00;1162;0;0;
03.07.2013;20:00;20:15;1135;0;0;
03.07.2013;20:15;20:30;1034;0;0;
03.07.2013;20:30;20:45;958;0;0;
03.07.2013;20:45;21:00;951;0;0;
03.07.2013;21:00;21:15;914;0;0;
03.07.2013;21:15;21:30;848;0;0;
03.07.2013;21:30;21:45;897;0;0;
03.07.2013;21:45;22:00;905;0;0;
03.07.2013;22:00;22:15;961;0;0;
03.07.2013;22:15;22:30;996;0;0;
03.07.2013;22:30;22:45;1001;0;0;
03.07.2013;22:45;23:00;1121;0;0;
03.07.2013;23:00;23:15;1137;0;0;
03.07.2013;23:15;23:30;1093;0;0;
03.07.2013;23:30;23:45;1100;0;0;
03.07.2013;23:45;00:00;1035;0;0;
04.07.2013;00:00;00:15;1098;0;0;
04.07.2013;00:15;00:30;1076;0;0;
04.07.2013;00:30;00:45;1055;0;0;
04.07.2013;00:45;01:00;1050;0;0;
04.07.2013;01:00;01:15;1044;0;0;
04.07.2013;01:15;01:30;1099;0;0;
04.07.2013;01:30;01:45;1021;0;0;
04.07.2013;01:45;02:00;968;0;0;
04.07.2013;02:00;02:15;937;0;0;
04.07.2013;02:15;02:30;922;0;0;
04.07.2013;02:30;02:45;941;0;0;
04.07.2013;02:45;03:00;908;0;0;
04.07.2013;03:00;03:15;889;0;0;
04.07.2013;03:15;03:30;838;0;0;
04.07.2013;03:30;03:45;832;0;0;
04.07.2013;03:45;04:00;782;0;0;
04.07.2013;04:00;04:15;726;0;0;
04.07.2013;04:15;04:30;753;0;0;
04.07.2013;04:30;04:45;745;0;0;
04.07.2013;04:45;05:00;797;0;0;
04.07.2013;05:00;05:15;783;0;0;
04.07.2013;05:15;05:30;711;0;0;
04.07.2013;05:30;05:45;679;0;0;
04.07.2013;05:45;06:00;674;0;0;
04.07.2013;06:00;06:15;618;0;0;
04.07.2013;06:15;06:30;535;0;0;
04.07.2013;06:30;06:45;489;0;0;
04.07.2013;06:45;07:00;459;0;0;
04.07.2013;07:00;07:15;463;0;0;
04.07.2013;07:15;07:30;450;0;0;
04.07.2013;07:30;07:45;438;0;0;
04.07.2013;07:45;08:00;440;0;0;
04.07.2013;08:00;08:15;411;0;0;
04.07.2013;08:15;08:30;396;0;0;
04.07.2013;08:30;08:45;376;0;0;
04.07.2013;08:45;09:00;306;0;0;
04.07.2013;09:00;09:15;258;0;0;
04.07.2013;09:15;09:30;254;0;0;
04.07.2013;09:30;09:45;255;0;0;
04.07.2013;09:45;10:00;262;0;0;
04.07.2013;10:00;10:15;264;0;0;
04.07.2013;10:15;10:30;273;0;0;
04.07.2013;10:30;10:45;296;0;0;
04.07.2013;10:45;11:00;305;0;0;
04.07.2013;11:00;11:15;358;0;0;
04.07.2013;11:15;11:30;430;0;0;
04.07.2013;11:30;11:45;409;0;0;
04.07.2013;11:45;12:00;359;0;0;
04.07.2013;12:00;12:15;341;0;0;
04.07.2013;12:15;12:30;357;0;0;
04.07.2013;12:30;12:45;399;0;0;
04.07.2013;12:45;13:00;425;0;0;
04.07.2013;13:00;13:15;450;0;0;
04.07.2013;13:15;13:30;457;0;0;
04.07.2013;13:30;13:45;482;0;0;
04.07.2013;13:45;14:00;492;0;0;
04.07.2013;14:00;14:15;505;0;0;
04.07.2013;14:15;14:30;454;0;0;
04.07.2013;14:30;14:45;397;0;0;
04.07.2013;14:45;15:00;425;0;0;
04.07.2013;15:00;15:15;385;0;0;
04.07.2013;15:15;15:30;363;0;0;
04.07.2013;15:30;15:45;340;0;0;
04.07.2013;15:45;16:00;308;0;0;
04.07.2013;16:00;16:15;328;0;0;
04.07.2013;16:15;16:30;348;0;0;
04.07.2013;16:30;16:45;363;0;0;
04.07.2013;16:45;17:00;326;0;0;
04.07.2013;17:00;17:15;256;0;0;
04.07.2013;17:15;17:30;238;0;0;
04.07.2013;17:30;17:45;252;0;0;
04.07.2013;17:45;18:00;241;0;0;
04.07.2013;18:00;18:15;227;0;0;
04.07.2013;18:15;18:30;197;0;0;
04.07.2013;18:30;18:45;185;0;0;
04.07.2013;18:45;19:00;191;0;0;
04.07.2013;19:00;19:15;159;0;0;
04.07.2013;19:15;19:30;162;0;0;
04.07.2013;19:30;19:45;155;0;0;
04.07.2013;19:45;20:00;159;0;0;
04.07.2013;20:00;20:15;129;0;0;
04.07.2013;20:15;20:30;114;0;0;
04.07.2013;20:30;20:45;101;0;0;
04.07.2013;20:45;21:00;89;0;0;
04.07.2013;21:00;21:15;85;0;0;
04.07.2013;21:15;21:30;77;0;0;
04.07.2013;21:30;21:45;80;0;0;
04.07.2013;21:45;22:00;72;0;0;
04.07.2013;22:00;22:15;80;0;0;
04.07.2013;22:15;22:30;67;0;0;
04.07.2013;22:30;22:45;68;0;0;
04.07.2013;22:45;23:00;84;0;0;
04.07.2013;23:00;23:15;101;0;0;
04.07.2013;23:15;23:30;132;0;0;
04.07.2013;23:30;23:45;142;0;0;
04.07.2013;23:45;00:00;133;0;0;
05.07.2013;00:00;00:15;138;0;0;
05.07.2013;00:15;00:30;131;0;0;
05.07.2013;00:30;00:45;135;0;0;
05.07.2013;00:45;01:00;155;0;0;
05.07.2013;01:00;01:15;176;0;0;
05.07.2013;01:15;01:30;193;0;0;
05.07.2013;01:30;01:45;231;0;0;
05.07.2013;01:45;02:00;244;0;0;
05.07.2013;02:00;02:15;248;0;0;
05.07.2013;02:15;02:30;242;0;0;
05.07.2013;02:30;02:45;284;0;0;
05.07.2013;02:45;03:00;324;0;0;
05.07.2013;03:00;03:15;337;0;0;
05.07.2013;03:15;03:30;306;0;0;
05.07.2013;03:30;03:45;309;0;0;
05.07.2013;03:45;04:00;320;0;0;
05.07.2013;04:00;04:15;308;0;0;
05.07.2013;04:15;04:30;332;0;0;
05.07.2013;04:30;04:45;353;0;0;
05.07.2013;04:45;05:00;402;0;0;
05.07.2013;05:00;05:15;410;0;0;
05.07.2013;05:15;05:30;365;0;0;
05.07.2013;05:30;05:45;368;0;0;
05.07.2013;05:45;06:00;396;0;0;
05.07.2013;06:00;06:15;350;0;0;
05.07.2013;06:15;06:30;334;0;0;
05.07.2013;06:30;06:45;302;0;0;
05.07.2013;06:45;07:00;302;0;0;
05.07.2013;07:00;07:15;276;0;0;
05.07.2013;07:15;07:30;253;0;0;
05.07.2013;07:30;07:45;245;0;0;
05.07.2013;07:45;08:00;251;0;0;
05.07.2013;08:00;08:15;254;0;0;
05.07.2013;08:15;08:30;250;0;0;
05.07.2013;08:30;08:45;245;0;0;
05.07.2013;08:45;09:00;241;0;0;
05.07.2013;09:00;09:15;276;0;0;
05.07.2013;09:15;09:30;295;0;0;
05.07.2013;09:30;09:45;279;0;0;
05.07.2013;09:45;10:00;288;0;0;
05.07.2013;10:00;10:15;322;0;0;
05.07.2013;10:15;10:30;344;0;0;
05.07.2013;10:30;10:45;323;0;0;
05.07.2013;10:45;11:00;333;0;0;
05.07.2013;11:00;11:15;360;0;0;
05.07.2013;11:15;11:30;370;0;0;
05.07.2013;11:30;11:45;375;0;0;
05.07.2013;11:45;12:00;452;0;0;
05.07.2013;12:00;12:15;451;0;0;
05.07.2013;12:15;12:30;458;0;0;
05.07.2013;12:30;12:45;496;0;0;
05.07.2013;12:45;13:00;478;0;0;
05.07.2013;13:00;13:15;467;0;0;
05.07.2013;13:15;13:30;500;0;0;
05.07.2013;13:30;13:45;523;0;0;
05.07.2013;13:45;14:00;546;0;0;
05.07.2013;14:00;14:15;484;0;0;
05.07.2013;14:15;14:30;465;0;0;
05.07.2013;14:30;14:45;529;0;0;
05.07.2013;14:45;15:00;568;0;0;
05.07.2013;15:00;15:15;676;0;0;
05.07.2013;15:15;15:30;627;0;0;
05.07.2013;15:30;15:45;602;0;0;
05.07.2013;15:45;16:00;548;0;0;
05.07.2013;16:00;16:15;515;0;0;
05.07.2013;16:15;16:30;470;0;0;
05.07.2013;16:30;16:45;475;0;0;
05.07.2013;16:45;17:00;439;0;0;
05.07.2013;17:00;17:15;487;0;0;
05.07.2013;17:15;17:30;498;0;0;
05.07.2013;17:30;17:45;487;0;0;
05.07.2013;17:45;18:00;485;0;0;
05.07.2013;18:00;18:15;445;0;0;
05.07.2013;18:15;18:30;476;0;0;
05.07.2013;18:30;18:45;441;0;0;
05.07.2013;18:45;19:00;462;0;0;
05.07.2013;19:00;19:15;396;0;0;
05.07.2013;19:15;19:30;379;0;0;
05.07.2013;19:30;19:45;385;0;0;
05.07.2013;19:45;20:00;414;0;0;
05.07.2013;20:00;20:15;423;0;0;
05.07.2013;20:15;20:30;474;0;0;
05.07.2013;20:30;20:45;496;0;0;
05.07.2013;20:45;21:00;488;0;0;
05.07.2013;21:00;21:15;514;0;0;
05.07.2013;21:15;21:30;569;0;0;
05.07.2013;21:30;21:45;569;0;0;
05.07.2013;21:45;22:00;584;0;0;
05.07.2013;22:00;22:15;581;0;0;
05.07.2013;22:15;22:30;620;0;0;
05.07.2013;22:30;22:45;666;0;0;
05.07.2013;22:45;23:00;670;0;0;
05.07.2013;23:00;23:15;685;0;0;
05.07.2013;23:15;23:30;731;0;0;
05.07.2013;23:30;23:45;758;0;0;
05.07.2013;23:45;00:00;700;0;0;
06.07.2013;00:00;00:15;687;0;0;
06.07.2013;00:15;00:30;697;0;0;
06.07.2013;00:30;00:45;737;0;0;
06.07.2013;00:45;01:00;743;0;0;
06.07.2013;01:00;01:15;746;0;0;
06.07.2013;01:15;01:30;758;0;0;
06.07.2013;01:30;01:45;797;0;0;
06.07.2013;01:45;02:00;814;0;0;
06.07.2013;02:00;02:15;840;0;0;
06.07.2013;02:15;02:30;870;0;0;
06.07.2013;02:30;02:45;879;0;0;
06.07.2013;02:45;03:00;856;0;0;
06.07.2013;03:00;03:15;869;0;0;
06.07.2013;03:15;03:30;875;0;0;
06.07.2013;03:30;03:45;889;0;0;
06.07.2013;03:45;04:00;885;0;0;
06.07.2013;04:00;04:15;882;0;0;
06.07.2013;04:15;04:30;898;0;0;
06.07.2013;04:30;04:45;887;0;0;
06.07.2013;04:45;05:00;843;0;0;
06.07.2013;05:00;05:15;802;0;0;
06.07.2013;05:15;05:30;785;0;0;
06.07.2013;05:30;05:45;792;0;0;
06.07.2013;05:45;06:00;766;0;0;
06.07.2013;06:00;06:15;731;0;0;
06.07.2013;06:15;06:30;645;0;0;
06.07.2013;06:30;06:45;554;0;0;
06.07.2013;06:45;07:00;447;0;0;
06.07.2013;07:00;07:15;338;0;0;
06.07.2013;07:15;07:30;237;0;0;
06.07.2013;07:30;07:45;157;0;0;
06.07.2013;07:45;08:00;122;0;0;
06.07.2013;08:00;08:15;122;0;0;
06.07.2013;08:15;08:30;98;0;0;
06.07.2013;08:30;08:45;91;0;0;
06.07.2013;08:45;09:00;91;0;0;
06.07.2013;09:00;09:15;95;0;0;
06.07.2013;09:15;09:30;101;0;0;
06.07.2013;09:30;09:45;112;0;0;
06.07.2013;09:45;10:00;100;0;0;
06.07.2013;10:00;10:15;101;0;0;
06.07.2013;10:15;10:30;113;0;0;
06.07.2013;10:30;10:45;103;0;0;
06.07.2013;10:45;11:00;93;0;0;
06.07.2013;11:00;11:15;98;0;0;
06.07.2013;11:15;11:30;89;0;0;
06.07.2013;11:30;11:45;90;0;0;
06.07.2013;11:45;12:00;90;0;0;
06.07.2013;12:00;12:15;96;0;0;
06.07.2013;12:15;12:30;96;0;0;
06.07.2013;12:30;12:45;100;0;0;
06.07.2013;12:45;13:00;109;0;0;
06.07.2013;13:00;13:15;93;0;0;
06.07.2013;13:15;13:30;100;0;0;
06.07.2013;13:30;13:45;109;0;0;
06.07.2013;13:45;14:00;114;0;0;
06.07.2013;14:00;14:15;117;0;0;
06.07.2013;14:15;14:30;128;0;0;
06.07.2013;14:30;14:45;119;0;0;
06.07.2013;14:45;15:00;130;0;0;
06.07.2013;15:00;15:15;130;0;0;
06.07.2013;15:15;15:30;151;0;0;
06.07.2013;15:30;15:45;161;0;0;
06.07.2013;15:45;16:00;145;0;0;
06.07.2013;16:00;16:15;160;0;0;
06.07.2013;16:15;16:30;160;0;0;
06.07.2013;16:30;16:45;185;0;0;
06.07.2013;16:45;17:00;180;0;0;
06.07.2013;17:00;17:15;199;0;0;
06.07.2013;17:15;17:30;198;0;0;
06.07.2013;17:30;17:45;219;0;0;
06.07.2013;17:45;18:00;228;0;0;
06.07.2013;18:00;18:15;224;0;0;
06.07.2013;18:15;18:30;258;0;0;
06.07.2013;18:30;18:45;306;0;0;
06.07.2013;18:45;19:00;354;0;0;
06.07.2013;19:00;19:15;362;0;0;
06.07.2013;19:15;19:30;390;0;0;
06.07.2013;19:30;19:45;398;0;0;
06.07.2013;19:45;20:00;419;0;0;
06.07.2013;20:00;20:15;442;0;0;
06.07.2013;20:15;20:30;457;0;0;
06.07.2013;20:30;20:45;480;0;0;
06.07.2013;20:45;21:00;491;0;0;
06.07.2013;21:00;21:15;553;0;0;
06.07.2013;21:15;21:30;694;0;0;
06.07.2013;21:30;21:45;747;0;0;
06.07.2013;21:45;22:00;779;0;0;
06.07.2013;22:00;22:15;867;0;0;
06.07.2013;22:15;22:30;931;0;0;
06.07.2013;22:30;22:45;937;0;0;
06.07.2013;22:45;23:00;981;0;0;
06.07.2013;23:00;23:15;1010;0;0;
06.07.2013;23:15;23:30;1033;0;0;
06.07.2013;23:30;23:45;991;0;0;
06.07.2013;23:45;00:00;927;0;0;
07.07.2013;00:00;00:15;848;0;0;
07.07.2013;00:15;00:30;827;0;0;
07.07.2013;00:30;00:45;753;0;0;
07.07.2013;00:45;01:00;696;0;0;
07.07.2013;01:00;01:15;640;0;0;
07.07.2013;01:15;01:30;669;0;0;
07.07.2013;01:30;01:45;624;0;0;
07.07.2013;01:45;02:00;555;0;0;
07.07.2013;02:00;02:15;543;0;0;
07.07.2013;02:15;02:30;530;0;0;
07.07.2013;02:30;02:45;509;0;0;
07.07.2013;02:45;03:00;447;0;0;
07.07.2013;03:00;03:15;426;0;0;
07.07.2013;03:15;03:30;379;0;0;
07.07.2013;03:30;03:45;357;0;0;
07.07.2013;03:45;04:00;311;0;0;
07.07.2013;04:00;04:15;284;0;0;
07.07.2013;04:15;04:30;273;0;0;
07.07.2013;04:30;04:45;261;0;0;
07.07.2013;04:45;05:00;237;0;0;
07.07.2013;05:00;05:15;244;0;0;
07.07.2013;05:15;05:30;245;0;0;
07.07.2013;05:30;05:45;251;0;0;
07.07.2013;05:45;06:00;263;0;0;
07.07.2013;06:00;06:15;254;0;0;
07.07.2013;06:15;06:30;234;0;0;
07.07.2013;06:30;06:45;224;0;0;
07.07.2013;06:45;07:00;238;0;0;
07.07.2013;07:00;07:15;202;0;0;
07.07.2013;07:15;07:30;160;0;0;
07.07.2013;07:30;07:45;120;0;0;
07.07.2013;07:45;08:00;97;0;0;
07.07.2013;08:00;08:15;79;0;0;
07.07.2013;08:15;08:30;73;0;0;
07.07.2013;08:30;08:45;69;0;0;
07.07.2013;08:45;09:00;66;0;0;
07.07.2013;09:00;09:15;71;0;0;
07.07.2013;09:15;09:30;69;0;0;
07.07.2013;09:30;09:45;63;0;0;
07.07.2013;09:45;10:00;65;0;0;
07.07.2013;10:00;10:15;79;0;0;
07.07.2013;10:15;10:30;83;0;0;
07.07.2013;10:30;10:45;101;0;0;
07.07.2013;10:45;11:00;117;0;0;
07.07.2013;11:00;11:15;137;0;0;
07.07.2013;11:15;11:30;151;0;0;
07.07.2013;11:30;11:45;147;0;0;
07.07.2013;11:45;12:00;136;0;0;
07.07.2013;12:00;12:15;132;0;0;
07.07.2013;12:15;12:30;153;0;0;
07.07.2013;12:30;12:45;150;0;0;
07.07.2013;12:45;13:00;129;0;0;
07.07.2013;13:00;13:15;137;0;0;
07.07.2013;13:15;13:30;152;0;0;
07.07.2013;13:30;13:45;159;0;0;
07.07.2013;13:45;14:00;164;0;0;
07.07.2013;14:00;14:15;163;0;0;
07.07.2013;14:15;14:30;172;0;0;
07.07.2013;14:30;14:45;168;0;0;
07.07.2013;14:45;15:00;174;0;0;
