"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
07.01.2011;09:00;09:15;950;0;0;
07.01.2011;09:15;09:30;761;0;0;
07.01.2011;09:30;09:45;649;0;0;
07.01.2011;09:45;10:00;544;0;0;
07.01.2011;10:00;10:15;490;0;0;
07.01.2011;10:15;10:30;441;0;0;
07.01.2011;10:30;10:45;364;0;0;
07.01.2011;10:45;11:00;338;0;0;
07.01.2011;11:00;11:15;304;0;0;
07.01.2011;11:15;11:30;366;0;0;
07.01.2011;11:30;11:45;379;0;0;
07.01.2011;11:45;12:00;375;0;0;
07.01.2011;12:00;12:15;357;0;0;
07.01.2011;12:15;12:30;363;0;0;
07.01.2011;12:30;12:45;421;0;0;
07.01.2011;12:45;13:00;536;0;0;
07.01.2011;13:00;13:15;571;0;0;
07.01.2011;13:15;13:30;570;0;0;
07.01.2011;13:30;13:45;558;0;0;
07.01.2011;13:45;14:00;661;0;0;
07.01.2011;14:00;14:15;743;0;0;
07.01.2011;14:15;14:30;802;0;0;
07.01.2011;14:30;14:45;1028;0;0;
07.01.2011;14:45;15:00;1196;0;0;
07.01.2011;15:00;15:15;1157;0;0;
07.01.2011;15:15;15:30;1211;0;0;
07.01.2011;15:30;15:45;1301;0;0;
07.01.2011;15:45;16:00;1406;0;0;
07.01.2011;16:00;16:15;1544;0;0;
07.01.2011;16:15;16:30;1673;0;0;
07.01.2011;16:30;16:45;1658;0;0;
07.01.2011;16:45;17:00;1823;0;0;
07.01.2011;17:00;17:15;1863;0;0;
07.01.2011;17:15;17:30;1910;0;0;
07.01.2011;17:30;17:45;1933;0;0;
07.01.2011;17:45;18:00;2088;0;0;
07.01.2011;18:00;18:15;2109;0;0;
07.01.2011;18:15;18:30;2214;0;0;
07.01.2011;18:30;18:45;2366;0;0;
07.01.2011;18:45;19:00;2416;0;0;
07.01.2011;19:00;19:15;2545;0;0;
07.01.2011;19:15;19:30;2486;0;0;
07.01.2011;19:30;19:45;2539;0;0;
07.01.2011;19:45;20:00;2630;0;0;
07.01.2011;20:00;20:15;2690;0;0;
07.01.2011;20:15;20:30;2696;0;0;
07.01.2011;20:30;20:45;2666;0;0;
07.01.2011;20:45;21:00;2688;0;0;
07.01.2011;21:00;21:15;2698;0;0;
07.01.2011;21:15;21:30;2705;0;0;
07.01.2011;21:30;21:45;2770;0;0;
07.01.2011;21:45;22:00;2969;0;0;
07.01.2011;22:00;22:15;3042;0;0;
07.01.2011;22:15;22:30;3058;0;0;
07.01.2011;22:30;22:45;3060;0;0;
07.01.2011;22:45;23:00;3192;0;0;
07.01.2011;23:00;23:15;3090;0;0;
07.01.2011;23:15;23:30;3044;0;0;
07.01.2011;23:30;23:45;2928;0;0;
07.01.2011;23:45;00:00;3014;0;0;
08.01.2011;00:00;00:15;3017;0;0;
08.01.2011;00:15;00:30;2987;0;0;
08.01.2011;00:30;00:45;2687;0;0;
08.01.2011;00:45;01:00;2485;0;0;
08.01.2011;01:00;01:15;2610;0;0;
08.01.2011;01:15;01:30;2379;0;0;
08.01.2011;01:30;01:45;2375;0;0;
08.01.2011;01:45;02:00;2378;0;0;
08.01.2011;02:00;02:15;2292;0;0;
08.01.2011;02:15;02:30;2395;0;0;
08.01.2011;02:30;02:45;2456;0;0;
08.01.2011;02:45;03:00;2517;0;0;
08.01.2011;03:00;03:15;2615;0;0;
08.01.2011;03:15;03:30;2639;0;0;
08.01.2011;03:30;03:45;2527;0;0;
08.01.2011;03:45;04:00;2484;0;0;
08.01.2011;04:00;04:15;2552;0;0;
08.01.2011;04:15;04:30;2591;0;0;
08.01.2011;04:30;04:45;2646;0;0;
08.01.2011;04:45;05:00;2538;0;0;
08.01.2011;05:00;05:15;2556;0;0;
08.01.2011;05:15;05:30;2533;0;0;
08.01.2011;05:30;05:45;2552;0;0;
08.01.2011;05:45;06:00;2532;0;0;
08.01.2011;06:00;06:15;2553;0;0;
08.01.2011;06:15;06:30;2700;0;0;
08.01.2011;06:30;06:45;2896;0;0;
08.01.2011;06:45;07:00;2929;0;0;
08.01.2011;07:00;07:15;2881;0;0;
08.01.2011;07:15;07:30;2786;0;0;
08.01.2011;07:30;07:45;2773;0;0;
08.01.2011;07:45;08:00;3095;0;0;
08.01.2011;08:00;08:15;3283;0;0;
08.01.2011;08:15;08:30;3434;0;0;
08.01.2011;08:30;08:45;3438;0;0;
08.01.2011;08:45;09:00;3650;0;0;
08.01.2011;09:00;09:15;3711;0;0;
08.01.2011;09:15;09:30;3762;0;0;
08.01.2011;09:30;09:45;3824;0;0;
08.01.2011;09:45;10:00;3843;0;0;
08.01.2011;10:00;10:15;4048;0;0;
08.01.2011;10:15;10:30;4321;0;0;
08.01.2011;10:30;10:45;4522;0;0;
08.01.2011;10:45;11:00;4533;0;0;
08.01.2011;11:00;11:15;4280;0;0;
08.01.2011;11:15;11:30;4084;0;0;
08.01.2011;11:30;11:45;4015;0;0;
08.01.2011;11:45;12:00;4271;0;0;
08.01.2011;12:00;12:15;4393;0;0;
08.01.2011;12:15;12:30;4351;0;0;
08.01.2011;12:30;12:45;4357;0;0;
08.01.2011;12:45;13:00;4493;0;0;
08.01.2011;13:00;13:15;4587;0;0;
08.01.2011;13:15;13:30;4646;0;0;
08.01.2011;13:30;13:45;4814;0;0;
08.01.2011;13:45;14:00;5053;0;0;
08.01.2011;14:00;14:15;5276;0;0;
08.01.2011;14:15;14:30;5375;0;0;
08.01.2011;14:30;14:45;5287;0;0;
08.01.2011;14:45;15:00;5334;0;0;
08.01.2011;15:00;15:15;5484;0;0;
08.01.2011;15:15;15:30;5580;0;0;
08.01.2011;15:30;15:45;5771;0;0;
08.01.2011;15:45;16:00;5916;0;0;
08.01.2011;16:00;16:15;5983;0;0;
08.01.2011;16:15;16:30;6206;0;0;
08.01.2011;16:30;16:45;6231;0;0;
08.01.2011;16:45;17:00;6389;0;0;
08.01.2011;17:00;17:15;6475;0;0;
08.01.2011;17:15;17:30;6528;0;0;
08.01.2011;17:30;17:45;6822;0;0;
08.01.2011;17:45;18:00;7071;0;0;
08.01.2011;18:00;18:15;7253;0;0;
08.01.2011;18:15;18:30;7276;0;0;
08.01.2011;18:30;18:45;7199;0;0;
08.01.2011;18:45;19:00;7032;0;0;
08.01.2011;19:00;19:15;6904;0;0;
08.01.2011;19:15;19:30;6983;0;0;
08.01.2011;19:30;19:45;6952;0;0;
08.01.2011;19:45;20:00;6859;0;0;
08.01.2011;20:00;20:15;6883;0;0;
08.01.2011;20:15;20:30;6923;0;0;
08.01.2011;20:30;20:45;6854;0;0;
08.01.2011;20:45;21:00;6754;0;0;
08.01.2011;21:00;21:15;6587;0;0;
08.01.2011;21:15;21:30;6446;0;0;
08.01.2011;21:30;21:45;6253;0;0;
08.01.2011;21:45;22:00;6162;0;0;
08.01.2011;22:00;22:15;6123;0;0;
08.01.2011;22:15;22:30;6031;0;0;
08.01.2011;22:30;22:45;5864;0;0;
08.01.2011;22:45;23:00;5687;0;0;
08.01.2011;23:00;23:15;5620;0;0;
08.01.2011;23:15;23:30;5444;0;0;
08.01.2011;23:30;23:45;5300;0;0;
08.01.2011;23:45;00:00;5180;0;0;
09.01.2011;00:00;00:15;4912;0;0;
09.01.2011;00:15;00:30;4728;0;0;
09.01.2011;00:30;00:45;4721;0;0;
09.01.2011;00:45;01:00;4623;0;0;
09.01.2011;01:00;01:15;4541;0;0;
09.01.2011;01:15;01:30;4447;0;0;
09.01.2011;01:30;01:45;4303;0;0;
09.01.2011;01:45;02:00;4246;0;0;
09.01.2011;02:00;02:15;4422;0;0;
09.01.2011;02:15;02:30;4443;0;0;
09.01.2011;02:30;02:45;4365;0;0;
09.01.2011;02:45;03:00;4360;0;0;
09.01.2011;03:00;03:15;4318;0;0;
09.01.2011;03:15;03:30;4389;0;0;
09.01.2011;03:30;03:45;4460;0;0;
09.01.2011;03:45;04:00;4474;0;0;
09.01.2011;04:00;04:15;4524;0;0;
09.01.2011;04:15;04:30;4489;0;0;
09.01.2011;04:30;04:45;4593;0;0;
09.01.2011;04:45;05:00;4545;0;0;
09.01.2011;05:00;05:15;4520;0;0;
09.01.2011;05:15;05:30;4465;0;0;
09.01.2011;05:30;05:45;4326;0;0;
09.01.2011;05:45;06:00;4429;0;0;
09.01.2011;06:00;06:15;4420;0;0;
09.01.2011;06:15;06:30;4432;0;0;
09.01.2011;06:30;06:45;4374;0;0;
09.01.2011;06:45;07:00;4392;0;0;
09.01.2011;07:00;07:15;4416;0;0;
09.01.2011;07:15;07:30;4417;0;0;
09.01.2011;07:30;07:45;4521;0;0;
09.01.2011;07:45;08:00;4422;0;0;
09.01.2011;08:00;08:15;4358;0;0;
09.01.2011;08:15;08:30;4337;0;0;
09.01.2011;08:30;08:45;4391;0;0;
09.01.2011;08:45;09:00;4397;0;0;
09.01.2011;09:00;09:15;4285;0;0;
09.01.2011;09:15;09:30;4024;0;0;
09.01.2011;09:30;09:45;3909;0;0;
09.01.2011;09:45;10:00;3792;0;0;
09.01.2011;10:00;10:15;3566;0;0;
09.01.2011;10:15;10:30;3445;0;0;
09.01.2011;10:30;10:45;3535;0;0;
09.01.2011;10:45;11:00;3222;0;0;
09.01.2011;11:00;11:15;2825;0;0;
09.01.2011;11:15;11:30;2750;0;0;
09.01.2011;11:30;11:45;2784;0;0;
09.01.2011;11:45;12:00;2783;0;0;
09.01.2011;12:00;12:15;2759;0;0;
09.01.2011;12:15;12:30;2784;0;0;
09.01.2011;12:30;12:45;2617;0;0;
09.01.2011;12:45;13:00;2455;0;0;
09.01.2011;13:00;13:15;2225;0;0;
09.01.2011;13:15;13:30;2300;0;0;
09.01.2011;13:30;13:45;2430;0;0;
09.01.2011;13:45;14:00;2420;0;0;
09.01.2011;14:00;14:15;2345;0;0;
09.01.2011;14:15;14:30;2039;0;0;
09.01.2011;14:30;14:45;1817;0;0;
09.01.2011;14:45;15:00;1574;0;0;
09.01.2011;15:00;15:15;1506;0;0;
09.01.2011;15:15;15:30;1424;0;0;
09.01.2011;15:30;15:45;1317;0;0;
09.01.2011;15:45;16:00;1251;0;0;
09.01.2011;16:00;16:15;1261;0;0;
09.01.2011;16:15;16:30;1375;0;0;
09.01.2011;16:30;16:45;1516;0;0;
09.01.2011;16:45;17:00;1478;0;0;
09.01.2011;17:00;17:15;1430;0;0;
09.01.2011;17:15;17:30;1454;0;0;
09.01.2011;17:30;17:45;1414;0;0;
09.01.2011;17:45;18:00;1465;0;0;
09.01.2011;18:00;18:15;1563;0;0;
09.01.2011;18:15;18:30;1771;0;0;
09.01.2011;18:30;18:45;1911;0;0;
09.01.2011;18:45;19:00;1981;0;0;
09.01.2011;19:00;19:15;2120;0;0;
09.01.2011;19:15;19:30;2221;0;0;
09.01.2011;19:30;19:45;2248;0;0;
09.01.2011;19:45;20:00;2341;0;0;
09.01.2011;20:00;20:15;2257;0;0;
09.01.2011;20:15;20:30;2257;0;0;
09.01.2011;20:30;20:45;2344;0;0;
09.01.2011;20:45;21:00;2440;0;0;
09.01.2011;21:00;21:15;2406;0;0;
09.01.2011;21:15;21:30;2346;0;0;
09.01.2011;21:30;21:45;2206;0;0;
09.01.2011;21:45;22:00;2126;0;0;
09.01.2011;22:00;22:15;2096;0;0;
09.01.2011;22:15;22:30;2069;0;0;
09.01.2011;22:30;22:45;2004;0;0;
09.01.2011;22:45;23:00;1946;0;0;
09.01.2011;23:00;23:15;1909;0;0;
09.01.2011;23:15;23:30;1908;0;0;
09.01.2011;23:30;23:45;1865;0;0;
09.01.2011;23:45;00:00;1809;0;0;
10.01.2011;00:00;00:15;1714;0;0;
10.01.2011;00:15;00:30;1687;0;0;
10.01.2011;00:30;00:45;1727;0;0;
10.01.2011;00:45;01:00;1757;0;0;
10.01.2011;01:00;01:15;1708;0;0;
10.01.2011;01:15;01:30;1750;0;0;
10.01.2011;01:30;01:45;1797;0;0;
10.01.2011;01:45;02:00;1801;0;0;
10.01.2011;02:00;02:15;1755;0;0;
10.01.2011;02:15;02:30;1636;0;0;
10.01.2011;02:30;02:45;1542;0;0;
10.01.2011;02:45;03:00;1443;0;0;
10.01.2011;03:00;03:15;1490;0;0;
10.01.2011;03:15;03:30;1485;0;0;
10.01.2011;03:30;03:45;1407;0;0;
10.01.2011;03:45;04:00;1381;0;0;
10.01.2011;04:00;04:15;1388;0;0;
10.01.2011;04:15;04:30;1306;0;0;
10.01.2011;04:30;04:45;1224;0;0;
10.01.2011;04:45;05:00;1261;0;0;
10.01.2011;05:00;05:15;1251;0;0;
10.01.2011;05:15;05:30;1287;0;0;
10.01.2011;05:30;05:45;1295;0;0;
10.01.2011;05:45;06:00;1255;0;0;
10.01.2011;06:00;06:15;1253;0;0;
10.01.2011;06:15;06:30;1283;0;0;
10.01.2011;06:30;06:45;1246;0;0;
10.01.2011;06:45;07:00;1265;0;0;
10.01.2011;07:00;07:15;1275;0;0;
10.01.2011;07:15;07:30;1261;0;0;
10.01.2011;07:30;07:45;1266;0;0;
10.01.2011;07:45;08:00;1259;0;0;
10.01.2011;08:00;08:15;1214;0;0;
10.01.2011;08:15;08:30;1161;0;0;
10.01.2011;08:30;08:45;1145;0;0;
10.01.2011;08:45;09:00;1177;0;0;
10.01.2011;09:00;09:15;1153;0;0;
10.01.2011;09:15;09:30;1156;0;0;
10.01.2011;09:30;09:45;1086;0;0;
10.01.2011;09:45;10:00;1021;0;0;
10.01.2011;10:00;10:15;960;0;0;
10.01.2011;10:15;10:30;924;0;0;
10.01.2011;10:30;10:45;764;0;0;
10.01.2011;10:45;11:00;636;0;0;
10.01.2011;11:00;11:15;582;0;0;
10.01.2011;11:15;11:30;559;0;0;
10.01.2011;11:30;11:45;484;0;0;
10.01.2011;11:45;12:00;465;0;0;
10.01.2011;12:00;12:15;419;0;0;
10.01.2011;12:15;12:30;388;0;0;
10.01.2011;12:30;12:45;378;0;0;
10.01.2011;12:45;13:00;387;0;0;
10.01.2011;13:00;13:15;404;0;0;
10.01.2011;13:15;13:30;351;0;0;
10.01.2011;13:30;13:45;342;0;0;
10.01.2011;13:45;14:00;275;0;0;
10.01.2011;14:00;14:15;293;0;0;
10.01.2011;14:15;14:30;270;0;0;
10.01.2011;14:30;14:45;260;0;0;
10.01.2011;14:45;15:00;243;0;0;
10.01.2011;15:00;15:15;223;0;0;
10.01.2011;15:15;15:30;258;0;0;
10.01.2011;15:30;15:45;283;0;0;
10.01.2011;15:45;16:00;315;0;0;
10.01.2011;16:00;16:15;322;0;0;
10.01.2011;16:15;16:30;301;0;0;
10.01.2011;16:30;16:45;336;0;0;
10.01.2011;16:45;17:00;365;0;0;
10.01.2011;17:00;17:15;407;0;0;
10.01.2011;17:15;17:30;451;0;0;
10.01.2011;17:30;17:45;483;0;0;
10.01.2011;17:45;18:00;514;0;0;
10.01.2011;18:00;18:15;583;0;0;
10.01.2011;18:15;18:30;644;0;0;
10.01.2011;18:30;18:45;700;0;0;
10.01.2011;18:45;19:00;755;0;0;
10.01.2011;19:00;19:15;839;0;0;
10.01.2011;19:15;19:30;895;0;0;
10.01.2011;19:30;19:45;938;0;0;
10.01.2011;19:45;20:00;1012;0;0;
10.01.2011;20:00;20:15;1084;0;0;
10.01.2011;20:15;20:30;1209;0;0;
10.01.2011;20:30;20:45;1338;0;0;
10.01.2011;20:45;21:00;1352;0;0;
10.01.2011;21:00;21:15;1365;0;0;
10.01.2011;21:15;21:30;1411;0;0;
10.01.2011;21:30;21:45;1466;0;0;
10.01.2011;21:45;22:00;1464;0;0;
10.01.2011;22:00;22:15;1470;0;0;
10.01.2011;22:15;22:30;1573;0;0;
10.01.2011;22:30;22:45;1578;0;0;
10.01.2011;22:45;23:00;1537;0;0;
10.01.2011;23:00;23:15;1587;0;0;
10.01.2011;23:15;23:30;1599;0;0;
10.01.2011;23:30;23:45;1592;0;0;
10.01.2011;23:45;00:00;1636;0;0;
11.01.2011;00:00;00:15;1647;0;0;
11.01.2011;00:15;00:30;1591;0;0;
11.01.2011;00:30;00:45;1547;0;0;
11.01.2011;00:45;01:00;1517;0;0;
11.01.2011;01:00;01:15;1500;0;0;
11.01.2011;01:15;01:30;1543;0;0;
11.01.2011;01:30;01:45;1537;0;0;
11.01.2011;01:45;02:00;1532;0;0;
11.01.2011;02:00;02:15;1507;0;0;
11.01.2011;02:15;02:30;1569;0;0;
11.01.2011;02:30;02:45;1530;0;0;
11.01.2011;02:45;03:00;1553;0;0;
11.01.2011;03:00;03:15;1557;0;0;
11.01.2011;03:15;03:30;1521;0;0;
11.01.2011;03:30;03:45;1558;0;0;
11.01.2011;03:45;04:00;1515;0;0;
11.01.2011;04:00;04:15;1533;0;0;
11.01.2011;04:15;04:30;1531;0;0;
11.01.2011;04:30;04:45;1476;0;0;
11.01.2011;04:45;05:00;1513;0;0;
11.01.2011;05:00;05:15;1591;0;0;
11.01.2011;05:15;05:30;1599;0;0;
11.01.2011;05:30;05:45;1504;0;0;
11.01.2011;05:45;06:00;1455;0;0;
11.01.2011;06:00;06:15;1411;0;0;
11.01.2011;06:15;06:30;1391;0;0;
11.01.2011;06:30;06:45;1340;0;0;
11.01.2011;06:45;07:00;1290;0;0;
11.01.2011;07:00;07:15;1250;0;0;
11.01.2011;07:15;07:30;1268;0;0;
11.01.2011;07:30;07:45;1286;0;0;
11.01.2011;07:45;08:00;1328;0;0;
11.01.2011;08:00;08:15;1275;0;0;
11.01.2011;08:15;08:30;1282;0;0;
11.01.2011;08:30;08:45;1301;0;0;
11.01.2011;08:45;09:00;1404;0;0;
11.01.2011;09:00;09:15;1413;0;0;
11.01.2011;09:15;09:30;1281;0;0;
11.01.2011;09:30;09:45;1300;0;0;
11.01.2011;09:45;10:00;1313;0;0;
11.01.2011;10:00;10:15;1367;0;0;
11.01.2011;10:15;10:30;1377;0;0;
11.01.2011;10:30;10:45;1355;0;0;
11.01.2011;10:45;11:00;1354;0;0;
11.01.2011;11:00;11:15;1435;0;0;
11.01.2011;11:15;11:30;1497;0;0;
11.01.2011;11:30;11:45;1422;0;0;
11.01.2011;11:45;12:00;1504;0;0;
11.01.2011;12:00;12:15;1591;0;0;
11.01.2011;12:15;12:30;1536;0;0;
11.01.2011;12:30;12:45;1504;0;0;
11.01.2011;12:45;13:00;1459;0;0;
11.01.2011;13:00;13:15;1416;0;0;
11.01.2011;13:15;13:30;1396;0;0;
11.01.2011;13:30;13:45;1384;0;0;
11.01.2011;13:45;14:00;1446;0;0;
11.01.2011;14:00;14:15;1575;0;0;
11.01.2011;14:15;14:30;1537;0;0;
11.01.2011;14:30;14:45;1538;0;0;
11.01.2011;14:45;15:00;1577;0;0;
11.01.2011;15:00;15:15;1697;0;0;
11.01.2011;15:15;15:30;1734;0;0;
11.01.2011;15:30;15:45;1670;0;0;
11.01.2011;15:45;16:00;1699;0;0;
11.01.2011;16:00;16:15;1845;0;0;
11.01.2011;16:15;16:30;1994;0;0;
11.01.2011;16:30;16:45;2017;0;0;
11.01.2011;16:45;17:00;1890;0;0;
11.01.2011;17:00;17:15;1926;0;0;
11.01.2011;17:15;17:30;2031;0;0;
11.01.2011;17:30;17:45;2153;0;0;
11.01.2011;17:45;18:00;2177;0;0;
11.01.2011;18:00;18:15;2125;0;0;
11.01.2011;18:15;18:30;2148;0;0;
11.01.2011;18:30;18:45;2199;0;0;
11.01.2011;18:45;19:00;2326;0;0;
11.01.2011;19:00;19:15;2384;0;0;
11.01.2011;19:15;19:30;2453;0;0;
11.01.2011;19:30;19:45;2592;0;0;
11.01.2011;19:45;20:00;2723;0;0;
11.01.2011;20:00;20:15;2814;0;0;
11.01.2011;20:15;20:30;2931;0;0;
11.01.2011;20:30;20:45;3049;0;0;
11.01.2011;20:45;21:00;3137;0;0;
11.01.2011;21:00;21:15;3094;0;0;
11.01.2011;21:15;21:30;3200;0;0;
11.01.2011;21:30;21:45;3481;0;0;
11.01.2011;21:45;22:00;3623;0;0;
11.01.2011;22:00;22:15;3535;0;0;
11.01.2011;22:15;22:30;3513;0;0;
11.01.2011;22:30;22:45;3417;0;0;
11.01.2011;22:45;23:00;3476;0;0;
11.01.2011;23:00;23:15;3661;0;0;
11.01.2011;23:15;23:30;3578;0;0;
11.01.2011;23:30;23:45;3647;0;0;
11.01.2011;23:45;00:00;3750;0;0;
12.01.2011;00:00;00:15;3684;0;0;
12.01.2011;00:15;00:30;3683;0;0;
12.01.2011;00:30;00:45;3883;0;0;
12.01.2011;00:45;01:00;4219;0;0;
12.01.2011;01:00;01:15;4385;0;0;
12.01.2011;01:15;01:30;4433;0;0;
12.01.2011;01:30;01:45;4373;0;0;
12.01.2011;01:45;02:00;4404;0;0;
12.01.2011;02:00;02:15;4306;0;0;
12.01.2011;02:15;02:30;4334;0;0;
12.01.2011;02:30;02:45;4367;0;0;
12.01.2011;02:45;03:00;4412;0;0;
12.01.2011;03:00;03:15;4394;0;0;
12.01.2011;03:15;03:30;4360;0;0;
12.01.2011;03:30;03:45;4496;0;0;
12.01.2011;03:45;04:00;4637;0;0;
12.01.2011;04:00;04:15;4736;0;0;
12.01.2011;04:15;04:30;4933;0;0;
12.01.2011;04:30;04:45;4999;0;0;
12.01.2011;04:45;05:00;5103;0;0;
12.01.2011;05:00;05:15;5469;0;0;
12.01.2011;05:15;05:30;5555;0;0;
12.01.2011;05:30;05:45;5726;0;0;
12.01.2011;05:45;06:00;5697;0;0;
12.01.2011;06:00;06:15;5635;0;0;
12.01.2011;06:15;06:30;5916;0;0;
12.01.2011;06:30;06:45;6011;0;0;
12.01.2011;06:45;07:00;5962;0;0;
12.01.2011;07:00;07:15;5780;0;0;
12.01.2011;07:15;07:30;5914;0;0;
12.01.2011;07:30;07:45;5952;0;0;
12.01.2011;07:45;08:00;6113;0;0;
12.01.2011;08:00;08:15;6268;0;0;
12.01.2011;08:15;08:30;5906;0;0;
12.01.2011;08:30;08:45;5653;0;0;
12.01.2011;08:45;09:00;5379;0;0;
12.01.2011;09:00;09:15;5325;0;0;
12.01.2011;09:15;09:30;5282;0;0;
12.01.2011;09:30;09:45;4462;0;0;
12.01.2011;09:45;10:00;4039;0;0;
12.01.2011;10:00;10:15;3988;0;0;
12.01.2011;10:15;10:30;3945;0;0;
12.01.2011;10:30;10:45;3810;0;0;
12.01.2011;10:45;11:00;4021;0;0;
12.01.2011;11:00;11:15;4650;0;0;
12.01.2011;11:15;11:30;4469;0;0;
12.01.2011;11:30;11:45;4262;0;0;
12.01.2011;11:45;12:00;4317;0;0;
12.01.2011;12:00;12:15;4240;0;0;
12.01.2011;12:15;12:30;4226;0;0;
12.01.2011;12:30;12:45;4264;0;0;
12.01.2011;12:45;13:00;4281;0;0;
12.01.2011;13:00;13:15;4184;0;0;
12.01.2011;13:15;13:30;4149;0;0;
12.01.2011;13:30;13:45;4034;0;0;
12.01.2011;13:45;14:00;3729;0;0;
12.01.2011;14:00;14:15;3529;0;0;
12.01.2011;14:15;14:30;3195;0;0;
12.01.2011;14:30;14:45;3060;0;0;
12.01.2011;14:45;15:00;3006;0;0;
12.01.2011;15:00;15:15;2961;0;0;
12.01.2011;15:15;15:30;2785;0;0;
12.01.2011;15:30;15:45;2502;0;0;
12.01.2011;15:45;16:00;2398;0;0;
12.01.2011;16:00;16:15;2286;0;0;
12.01.2011;16:15;16:30;2219;0;0;
12.01.2011;16:30;16:45;2234;0;0;
12.01.2011;16:45;17:00;2235;0;0;
12.01.2011;17:00;17:15;2210;0;0;
12.01.2011;17:15;17:30;2256;0;0;
12.01.2011;17:30;17:45;2237;0;0;
12.01.2011;17:45;18:00;2152;0;0;
12.01.2011;18:00;18:15;2106;0;0;
12.01.2011;18:15;18:30;2034;0;0;
12.01.2011;18:30;18:45;2011;0;0;
12.01.2011;18:45;19:00;2057;0;0;
12.01.2011;19:00;19:15;2084;0;0;
12.01.2011;19:15;19:30;2226;0;0;
12.01.2011;19:30;19:45;2316;0;0;
12.01.2011;19:45;20:00;2330;0;0;
12.01.2011;20:00;20:15;2325;0;0;
12.01.2011;20:15;20:30;2272;0;0;
12.01.2011;20:30;20:45;2255;0;0;
12.01.2011;20:45;21:00;2222;0;0;
12.01.2011;21:00;21:15;2199;0;0;
12.01.2011;21:15;21:30;2229;0;0;
12.01.2011;21:30;21:45;2309;0;0;
12.01.2011;21:45;22:00;2328;0;0;
12.01.2011;22:00;22:15;2401;0;0;
12.01.2011;22:15;22:30;2396;0;0;
12.01.2011;22:30;22:45;2430;0;0;
12.01.2011;22:45;23:00;2395;0;0;
12.01.2011;23:00;23:15;2433;0;0;
12.01.2011;23:15;23:30;2325;0;0;
12.01.2011;23:30;23:45;2246;0;0;
12.01.2011;23:45;00:00;2291;0;0;
13.01.2011;00:00;00:15;2400;0;0;
13.01.2011;00:15;00:30;2468;0;0;
13.01.2011;00:30;00:45;2479;0;0;
13.01.2011;00:45;01:00;2456;0;0;
13.01.2011;01:00;01:15;2452;0;0;
13.01.2011;01:15;01:30;2461;0;0;
13.01.2011;01:30;01:45;2444;0;0;
13.01.2011;01:45;02:00;2359;0;0;
13.01.2011;02:00;02:15;2253;0;0;
13.01.2011;02:15;02:30;2206;0;0;
13.01.2011;02:30;02:45;2249;0;0;
13.01.2011;02:45;03:00;2246;0;0;
13.01.2011;03:00;03:15;2186;0;0;
13.01.2011;03:15;03:30;2080;0;0;
13.01.2011;03:30;03:45;2104;0;0;
13.01.2011;03:45;04:00;2209;0;0;
13.01.2011;04:00;04:15;2232;0;0;
13.01.2011;04:15;04:30;2216;0;0;
13.01.2011;04:30;04:45;2225;0;0;
13.01.2011;04:45;05:00;2138;0;0;
13.01.2011;05:00;05:15;2013;0;0;
13.01.2011;05:15;05:30;1944;0;0;
13.01.2011;05:30;05:45;1854;0;0;
13.01.2011;05:45;06:00;1814;0;0;
13.01.2011;06:00;06:15;1735;0;0;
13.01.2011;06:15;06:30;1664;0;0;
13.01.2011;06:30;06:45;1597;0;0;
13.01.2011;06:45;07:00;1472;0;0;
13.01.2011;07:00;07:15;1334;0;0;
13.01.2011;07:15;07:30;1329;0;0;
13.01.2011;07:30;07:45;1318;0;0;
13.01.2011;07:45;08:00;1310;0;0;
13.01.2011;08:00;08:15;1218;0;0;
13.01.2011;08:15;08:30;1075;0;0;
13.01.2011;08:30;08:45;925;0;0;
13.01.2011;08:45;09:00;926;0;0;
13.01.2011;09:00;09:15;895;0;0;
13.01.2011;09:15;09:30;900;0;0;
13.01.2011;09:30;09:45;853;0;0;
13.01.2011;09:45;10:00;747;0;0;
13.01.2011;10:00;10:15;641;0;0;
13.01.2011;10:15;10:30;547;0;0;
13.01.2011;10:30;10:45;475;0;0;
13.01.2011;10:45;11:00;446;0;0;
13.01.2011;11:00;11:15;405;0;0;
13.01.2011;11:15;11:30;382;0;0;
13.01.2011;11:30;11:45;352;0;0;
13.01.2011;11:45;12:00;352;0;0;
13.01.2011;12:00;12:15;342;0;0;
13.01.2011;12:15;12:30;318;0;0;
13.01.2011;12:30;12:45;295;0;0;
13.01.2011;12:45;13:00;277;0;0;
13.01.2011;13:00;13:15;268;0;0;
13.01.2011;13:15;13:30;270;0;0;
13.01.2011;13:30;13:45;293;0;0;
13.01.2011;13:45;14:00;264;0;0;
13.01.2011;14:00;14:15;262;0;0;
13.01.2011;14:15;14:30;269;0;0;
13.01.2011;14:30;14:45;293;0;0;
13.01.2011;14:45;15:00;306;0;0;
13.01.2011;15:00;15:15;298;0;0;
13.01.2011;15:15;15:30;317;0;0;
13.01.2011;15:30;15:45;356;0;0;
13.01.2011;15:45;16:00;401;0;0;
13.01.2011;16:00;16:15;452;0;0;
13.01.2011;16:15;16:30;538;0;0;
13.01.2011;16:30;16:45;682;0;0;
13.01.2011;16:45;17:00;782;0;0;
13.01.2011;17:00;17:15;874;0;0;
13.01.2011;17:15;17:30;1001;0;0;
13.01.2011;17:30;17:45;1145;0;0;
